loan id,original interest rate,original UPB,original loan term,original LTV ratio,debt to income,original list price,Current Loan Delinquency Status,delinquent
610076416009,5.5,481000.0,360,65,46.0,,1,True
610224143738,4.5,300000.0,360,58,50.0,,0,False
610323154714,5.25,527000.0,360,90,49.0,,0,False
610593833439,5.375,348000.0,360,80,48.0,,2,True
610632565381,5.0,756000.0,360,72,26.0,,0,False
610645196461,4.875,200000.0,360,95,40.0,,13,True
610898266681,4.625,200000.0,360,80,48.0,,0,False
610964485649,4.125,310000.0,180,80,28.0,,0,False
610999836322,5.25,350000.0,360,65,49.0,,12,True
611192372553,5.25,338000.0,360,97,48.0,,13,True
611216243055,4.5,256000.0,240,64,42.0,,1,True
611389624689,4.875,221000.0,360,85,32.0,,0,False
611397768642,5.25,233000.0,360,55,28.0,,0,False
611443647519,4.875,679000.0,360,93,46.0,,0,False
611622260306,5.125,300000.0,180,43,0.0,,1,True
611688262751,4.99,200000.0,360,46,48.0,,7,True
611918675130,4.875,275000.0,360,74,45.0,,0,False
611937908136,4.56,449000.0,360,75,10.0,,0,False
612031644473,5.5,225000.0,360,90,47.0,,1,True
612033558118,4.99,323000.0,360,95,32.0,,0,False
612046855660,4.5,166000.0,360,40,44.0,,0,False
612073808607,4.5,123000.0,360,81,50.0,,14,True
612124788838,4.875,1385000.0,360,56,30.0,,0,False
612132371766,5.125,881000.0,360,70,47.0,,0,False
612144719351,5.0,189000.0,360,80,47.0,,0,False
612324645298,4.5,181000.0,360,95,35.0,,0,False
612351228410,4.625,223000.0,360,23,35.0,,7,True
612561498239,5.125,306000.0,360,96,43.0,,0,False
612569903819,4.75,600000.0,360,75,45.0,,27,True
613079365872,4.625,257000.0,360,90,43.0,,0,False
613093476227,4.75,565000.0,360,62,27.0,,0,False
613130004531,4.625,245000.0,360,85,36.0,,0,False
613169754174,5.5,410000.0,360,68,49.0,,0,False
613201572771,4.58,346000.0,360,70,37.0,,13,True
613409017516,4.5,209000.0,360,75,47.0,,0,False
613567552472,4.875,362000.0,360,95,41.0,,0,False
613592024782,4.875,100000.0,360,52,49.0,,0,False
613601712463,4.625,310000.0,360,64,36.0,,0,False
613832865857,5.25,524000.0,360,80,35.0,,0,False
613906120125,4.75,217000.0,360,97,39.0,,0,False
613997707049,4.875,168000.0,360,80,18.0,,0,False
614122147748,5.125,194000.0,360,72,27.0,,0,False
614166990794,5.875,78000.0,360,80,38.0,,0,False
614263793120,4.375,131000.0,360,95,36.0,,0,False
614441786124,3.875,184000.0,180,36,38.0,,0,False
614495126324,4.75,182000.0,360,70,40.0,,0,False
614849357328,5.25,431000.0,360,75,44.0,,1,True
614997754983,4.625,315000.0,360,75,27.0,,0,False
615047317077,5.125,112000.0,360,90,32.0,,0,False
615258000823,5.375,246000.0,360,60,44.0,,1,True
615292016646,4.875,443000.0,360,45,47.0,,0,False
615388080853,4.75,375000.0,360,89,41.0,,3,True
615411682289,4.99,103000.0,240,60,16.0,,0,False
615435260135,5.5,182000.0,360,68,35.0,,2,True
615610299601,5.0,652000.0,360,80,37.0,,0,False
615639024072,4.875,150000.0,360,75,29.0,,0,False
615660464926,5.125,174000.0,360,70,47.0,,0,False
615712515053,4.375,266000.0,360,95,33.0,,0,False
615717279239,5.875,85000.0,360,71,15.0,,0,False
615750300583,4.75,348000.0,360,80,25.0,,0,False
615798881668,5.0,333000.0,360,95,33.0,,0,False
615865033202,4.5,348000.0,180,79,48.0,,0,False
616018419471,5.25,254000.0,300,69,37.0,,0,False
616038887382,4.625,420000.0,240,52,46.0,,0,False
616078715338,4.875,384000.0,360,80,50.0,,0,False
616188536553,5.25,104000.0,360,80,47.0,,0,False
616202654512,5.125,149000.0,180,97,35.0,,0,False
616270797784,4.875,220000.0,360,34,49.0,,0,False
616389086947,4.375,188000.0,360,80,28.0,,0,False
616597471242,4.875,334000.0,360,69,44.0,,0,False
616888914639,5.625,58000.0,360,80,29.0,,0,False
617011027338,4.625,400000.0,360,96,41.0,,0,False
617040468601,4.875,228000.0,360,80,20.0,,0,False
617088259153,5.75,86000.0,360,75,39.0,,0,False
617089884705,4.875,252000.0,360,67,25.0,,0,False
617100524255,4.5,372000.0,360,80,47.0,,0,False
617110955386,5.0,300000.0,360,80,41.0,,0,False
617245832552,4.99,74000.0,360,68,39.0,,0,False
617325023577,4.5,242000.0,180,80,48.0,,0,False
617330145317,5.125,285000.0,360,72,48.0,,0,False
617418415736,5.0,143000.0,360,80,38.0,,17,True
617425933416,4.875,170000.0,360,95,45.0,,0,False
617580125537,4.375,284000.0,180,76,32.0,,0,False
617622841736,4.99,340000.0,360,90,37.0,,0,False
617631370495,4.875,333000.0,360,90,37.0,,0,False
617740106652,5.25,184000.0,360,97,41.0,,3,True
617799079472,5.0,700000.0,360,54,46.0,,0,False
617851433553,5.375,215000.0,360,79,41.0,,3,True
617896691161,5.875,531000.0,360,85,45.0,,0,False
617907378481,5.5,484000.0,360,69,39.0,,0,False
617943036802,4.75,377000.0,360,66,37.0,,0,False
618105155967,4.375,273000.0,180,66,49.0,,0,False
618135237277,4.625,400000.0,360,59,41.0,,0,False
618235386862,4.99,645000.0,360,30,27.0,,1,True
618243832746,6.375,59000.0,360,85,34.0,,23,True
618249026644,5.25,681000.0,360,45,41.0,,0,False
618467475229,5.5,444000.0,360,80,41.0,,0,False
618497275634,4.625,238000.0,360,80,49.0,,0,False
618650397825,4.5,187000.0,120,56,18.0,,1,True
618651660041,4.75,165000.0,240,87,35.0,,0,False
618668725455,4.875,148000.0,360,90,34.0,,3,True
618725160752,4.75,116000.0,360,80,19.0,,0,False
618780090387,4.75,79000.0,360,90,39.0,,0,False
618852432494,5.125,193000.0,360,89,50.0,,0,False
618866841068,4.875,410000.0,360,60,48.0,,33,True
618946215277,4.75,89000.0,360,60,36.0,,2,True
618984234693,4.125,200000.0,360,45,24.0,,0,False
619103176543,4.875,175000.0,360,49,35.0,,0,False
619108904065,5.25,300000.0,360,80,49.0,,0,False
619224899622,6.0,665000.0,360,70,42.0,,1,True
619227087243,4.75,405000.0,360,90,49.0,,0,False
619268316542,4.75,673000.0,360,90,35.0,,0,False
619280730951,4.75,125000.0,360,39,50.0,,0,False
619325429699,4.625,294000.0,360,64,26.0,,0,False
619598503745,4.375,341000.0,240,80,49.0,,0,False
619717453860,5.25,194000.0,360,90,47.0,,0,False
619825344984,5.25,370000.0,360,80,44.0,,3,True
619940645198,4.625,158000.0,360,90,44.0,,0,False
619953879270,4.99,484000.0,360,78,43.0,,0,False
620001002852,6.125,348000.0,360,75,22.0,,11,True
620005838352,5.75,48000.0,360,85,39.0,,0,False
620135944845,4.875,124000.0,360,75,46.0,,0,False
620238257249,4.875,119000.0,360,75,50.0,,0,False
620245418624,5.625,49000.0,360,97,49.0,,0,False
620304835458,5.5,108000.0,360,90,25.0,,1,True
620344552009,5.125,357000.0,360,71,26.0,,0,False
620430615643,3.99,254000.0,120,60,27.0,,0,False
620439388408,4.875,181000.0,360,95,34.0,,0,False
620523258117,4.25,453000.0,360,70,41.0,,0,False
620573327561,5.25,320000.0,360,78,49.0,,73,True
620598065304,4.625,340000.0,180,80,41.0,,0,False
620773348483,4.375,75000.0,180,49,44.0,,0,False
620774981977,5.25,383000.0,360,80,50.0,,5,True
620904601948,5.875,332000.0,360,80,45.0,,0,False
620930776431,4.375,464000.0,360,80,47.0,,1,True
620994165670,5.625,308000.0,360,55,42.0,,0,False
621405553405,4.625,150000.0,360,38,28.0,,3,True
621573222568,4.0,100000.0,180,13,30.0,,0,False
621618006555,4.75,290000.0,180,80,22.0,,0,False
621628538299,4.875,190000.0,360,95,25.0,,0,False
621685638778,4.125,623000.0,360,75,47.0,,0,False
621804375827,5.125,108000.0,360,80,47.0,,0,False
621827539190,5.25,86000.0,360,90,38.0,,0,False
621974644272,5.25,590000.0,360,86,50.0,,0,False
621997211242,4.875,480000.0,360,80,46.0,,1,True
622023159653,4.875,716000.0,360,80,50.0,,18,True
622041464396,4.5,254000.0,276,46,37.0,,0,False
622127736042,5.0,118000.0,360,74,33.0,,0,False
622208956446,4.25,200000.0,360,24,31.0,,0,False
622242612282,4.25,240000.0,360,80,41.0,,0,False
622252487234,4.5,150000.0,360,38,31.0,,0,False
622370294184,5.75,550000.0,360,66,40.0,,0,False
622385070562,5.25,225000.0,360,75,48.0,,0,False
622570036479,5.875,69000.0,360,40,40.0,,0,False
622638565415,5.875,428000.0,360,75,47.0,,0,False
622901097670,4.875,200000.0,360,49,34.0,,0,False
623001013051,5.25,134000.0,360,80,29.0,,0,False
623013146759,4.5,182000.0,360,65,32.0,,0,False
623254790119,4.875,354000.0,360,97,33.0,,12,True
623305310990,4.875,227000.0,240,79,22.0,,0,False
623356427285,4.5,200000.0,360,50,48.0,,0,False
623421169258,4.5,125000.0,360,53,31.0,,0,False
623475630373,5.5,165000.0,360,97,42.0,,0,False
623563068716,5.125,376000.0,360,80,44.0,,0,False
623771051155,4.75,242000.0,360,95,43.0,,0,False
623949449502,4.125,144000.0,180,80,26.0,,0,False
624099411251,5.75,144000.0,360,80,23.0,,1,True
624207132986,5.0,96000.0,360,80,33.0,,0,False
624228227925,5.5,291000.0,360,97,47.0,,0,False
624237483225,5.125,124000.0,360,95,40.0,,0,False
624400922683,4.75,680000.0,360,55,29.0,,0,False
624406879418,4.99,527000.0,360,95,29.0,,0,False
624492069907,4.875,170000.0,360,25,31.0,,0,False
624524683136,4.875,679000.0,360,53,47.0,,3,True
624681785465,4.5,312000.0,360,80,27.0,,0,False
624742030945,4.625,109000.0,240,73,44.0,,0,False
624821152474,4.125,150000.0,180,29,43.0,,0,False
624822211758,5.25,324000.0,360,80,47.0,,0,False
624851595964,5.375,198000.0,360,90,44.0,,0,False
624876688196,5.625,63000.0,360,90,40.0,,0,False
624896207606,4.99,200000.0,360,46,41.0,,1,True
625014384632,5.125,152000.0,360,90,38.0,,0,False
625034460859,4.375,344000.0,360,80,37.0,,0,False
625074799477,4.99,207000.0,240,70,43.0,,0,False
625093886255,4.625,585000.0,360,95,48.0,,0,False
625125239829,5.125,373000.0,360,68,41.0,,0,False
625125588570,5.875,88000.0,360,80,48.0,,0,False
625183758749,4.875,360000.0,360,90,44.0,,0,False
625290486907,5.125,102000.0,360,80,47.0,,0,False
625484496320,4.875,280000.0,360,80,42.0,,0,False
625516387909,4.625,355000.0,360,62,25.0,,0,False
625548562907,4.875,263000.0,360,75,29.0,,0,False
625784334970,4.75,307000.0,360,65,23.0,,0,False
626082304843,4.875,484000.0,360,74,39.0,,0,False
626122982602,5.5,472000.0,360,85,49.0,,0,False
626261323783,6.375,248000.0,360,80,35.0,,0,False
626271084012,4.875,550000.0,360,63,44.0,,0,False
626271171944,4.875,220000.0,360,80,21.0,,0,False
626288273762,4.875,148000.0,360,80,32.0,,1,True
626408671692,4.5,431000.0,180,55,47.0,,0,False
626435613784,4.375,80000.0,360,80,46.0,,1,True
626520854729,4.875,220000.0,360,42,14.0,,0,False
626532843097,5.25,86000.0,360,72,42.0,,0,False
627016416764,4.375,88000.0,360,97,34.0,,4,True
627184889393,5.5,165000.0,360,70,50.0,,0,False
627242067958,4.75,162000.0,360,95,28.0,,0,False
627317009375,4.625,361000.0,360,65,24.0,,3,True
627523575449,5.125,123000.0,360,95,50.0,,1,True
627632519326,5.0,184000.0,360,95,32.0,,0,False
627689881041,4.5,188000.0,360,80,44.0,,2,True
627755467435,4.875,298000.0,360,93,49.0,,0,False
627778654638,4.75,144000.0,360,80,43.0,,0,False
627891610165,4.75,446000.0,360,28,50.0,,0,False
627917526881,4.75,216000.0,360,80,39.0,,0,False
627947266772,4.5,300000.0,360,31,38.0,,0,False
628028776648,4.875,144000.0,360,90,45.0,,0,False
628076227800,4.49,224000.0,240,75,36.0,,18,True
628100048449,4.75,213000.0,360,95,43.0,,0,False
628174731831,5.75,360000.0,360,75,33.0,,0,False
628381993040,4.125,301000.0,180,49,49.0,,7,True
628402490837,5.25,171000.0,360,80,31.0,,0,False
628410893054,4.75,173000.0,360,85,25.0,,0,False
628454911419,4.625,240000.0,360,80,22.0,,0,False
628522313263,4.25,460000.0,360,57,47.0,,0,False
628608278603,4.5,325000.0,360,66,49.0,,0,False
628640239985,4.75,234000.0,360,90,33.0,,0,False
628661142091,5.875,467000.0,360,85,49.0,,0,False
629000830487,5.125,45000.0,180,62,32.0,,0,False
629177774181,5.5,48000.0,360,80,42.0,,1,True
629192932443,5.0,90000.0,360,39,50.0,,0,False
629252632011,4.75,135000.0,360,90,25.0,,0,False
629306163741,4.99,150000.0,180,25,36.0,,2,True
629381078858,6.5,578000.0,360,75,14.0,,3,True
629396781793,5.0,86000.0,360,90,20.0,,0,False
629566812093,5.125,90000.0,360,95,25.0,,0,False
629710964477,4.375,74000.0,180,50,42.0,,0,False
629742168889,4.625,250000.0,360,45,42.0,,1,True
629799685755,4.375,125000.0,120,67,26.0,,0,False
629893885218,4.375,300000.0,360,18,36.0,,0,False
630017544338,4.5,259000.0,360,90,38.0,,0,False
630114769905,4.5,350000.0,360,76,9.0,,1,True
630167179386,3.875,232000.0,180,80,44.0,,0,False
630178399821,4.25,417000.0,360,75,41.0,,0,False
630281436369,4.5,184000.0,360,80,31.0,,0,False
630289057032,4.385,240000.0,360,75,32.0,,1,True
630297787739,6.375,446000.0,360,75,39.0,,0,False
630306115411,5.375,632000.0,360,80,46.0,,21,True
630444147377,4.875,200000.0,360,80,46.0,,0,False
630605188927,4.75,125000.0,240,24,33.0,,0,False
630631353935,6.25,98000.0,360,75,45.0,,7,True
630633151138,4.625,129000.0,360,75,30.0,,0,False
630930934837,4.99,99000.0,240,90,47.0,,0,False
631030463624,4.875,103000.0,96,23,30.0,,0,False
631052004982,4.75,727000.0,360,68,28.0,,0,False
631081435227,5.25,480000.0,360,80,47.0,,0,False
631116808162,4.375,106000.0,180,85,39.0,,0,False
631200745330,5.0,305000.0,360,89,44.0,,0,False
631326863813,4.625,727000.0,360,59,27.0,,0,False
631355951683,4.75,320000.0,360,65,42.0,,0,False
631680878668,4.5,260000.0,180,43,48.0,,0,False
631697798941,5.0,300000.0,360,40,48.0,,0,False
631706265215,5.875,129000.0,360,80,47.0,,1,True
631763465469,5.625,203000.0,360,70,40.0,,0,False
631831190285,4.99,347000.0,360,90,42.0,,0,False
631960641707,4.875,161000.0,360,75,35.0,,0,False
632357348738,4.5,205000.0,360,97,31.0,,0,False
632389160044,4.875,300000.0,360,80,37.0,,0,False
633026345305,4.75,137000.0,360,92,42.0,,0,False
633262307953,4.99,150000.0,360,52,28.0,,0,False
633687267230,4.875,308000.0,360,80,22.0,,0,False
633720023505,4.5,185000.0,360,95,46.0,,0,False
634223465010,5.0,311000.0,360,75,26.0,,0,False
634238746555,5.875,194000.0,360,49,49.0,,0,False
634338475557,5.0,180000.0,360,68,33.0,,0,False
634406849213,4.5,456000.0,360,80,33.0,,0,False
634411534794,4.875,203000.0,360,75,49.0,,0,False
634456804659,4.25,284000.0,180,80,47.0,,1,True
634592175261,5.625,334000.0,360,64,23.0,,2,True
634594522378,4.75,205000.0,360,62,31.0,,0,False
634604393069,5.25,293000.0,360,95,49.0,,0,False
634768941427,5.75,535000.0,360,68,50.0,,8,True
634879104477,4.75,235000.0,360,28,50.0,,0,False
634911457740,4.875,153000.0,360,90,32.0,,0,False
635151362549,4.875,343000.0,360,23,42.0,,1,True
635162085833,5.0,113000.0,360,74,35.0,,0,False
635249612665,4.125,453000.0,360,80,24.0,,0,False
635403041057,4.5,446000.0,360,80,30.0,,1,True
635407725219,4.125,90000.0,180,70,28.0,,0,False
635592272847,5.25,344000.0,360,59,43.0,,0,False
635705321841,4.25,85000.0,180,71,22.0,,0,False
635792654052,5.375,80000.0,360,72,27.0,,0,False
635795021968,4.99,162000.0,360,49,34.0,,0,False
635805500399,4.5,160000.0,360,71,46.0,,1,True
635823619467,5.0,32000.0,180,21,25.0,,0,False
635871405645,4.875,271000.0,360,58,49.0,,0,False
635968915591,4.875,110000.0,360,47,42.0,,0,False
636103467891,4.875,342000.0,360,90,49.0,,37,True
636227782547,4.25,112000.0,180,43,30.0,,0,False
636234280914,4.75,76000.0,360,90,44.0,,0,False
636283980726,5.375,712000.0,360,80,50.0,,21,True
636297930826,4.875,77000.0,132,56,39.0,,0,False
636308131953,4.875,552000.0,240,75,30.0,,0,False
636349436273,4.625,504000.0,360,95,44.0,,0,False
636367075301,5.875,233000.0,360,62,48.0,,0,False
636404638188,4.875,99000.0,360,90,42.0,,0,False
636404693100,5.0,80000.0,360,97,46.0,,26,True
636437301801,5.0,164000.0,360,80,44.0,,0,False
636778755353,4.75,179000.0,360,70,50.0,,0,False
636903088913,5.25,650000.0,360,50,48.0,,0,False
636983937962,4.875,425000.0,240,59,33.0,,0,False
637035573475,4.875,258000.0,360,90,39.0,,0,False
637078098665,5.125,312000.0,360,80,42.0,,0,False
637281564994,5.125,216000.0,360,90,45.0,,0,False
637363430962,4.5,202000.0,360,37,47.0,,0,False
637435992227,4.875,527000.0,360,90,46.0,,0,False
637577537761,4.875,162000.0,360,95,47.0,,3,True
637689689370,3.5,254000.0,180,80,15.0,,0,False
637870699291,4.75,125000.0,360,33,27.0,,0,False
637919571450,4.375,399000.0,360,80,47.0,,0,False
637941320845,5.0,164000.0,360,95,39.0,,0,False
638594443766,5.25,327000.0,360,89,43.0,,0,False
638651083744,4.625,195000.0,360,74,38.0,,0,False
638678154797,4.375,145000.0,360,50,21.0,,0,False
638937456362,5.0,120000.0,360,97,45.0,,0,False
638976993125,5.0,260000.0,240,80,38.0,,0,False
639152806327,4.625,120000.0,120,80,39.0,,0,False
639157140824,4.75,260000.0,240,80,27.0,,0,False
639367514526,3.875,200000.0,180,73,36.0,,0,False
639418114288,4.375,627000.0,360,70,25.0,,0,False
639504499009,5.0,68000.0,360,85,50.0,,0,False
639858816792,4.75,319000.0,360,80,36.0,,0,False
639996087643,5.25,48000.0,240,95,32.0,,1,True
640226788999,4.375,320000.0,360,80,34.0,,0,False
640235905319,5.0,130000.0,360,95,28.0,,0,False
640326970610,5.25,578000.0,360,77,40.0,,3,True
640346831230,5.375,180000.0,360,97,40.0,,8,True
640372937332,4.875,150000.0,360,80,43.0,,0,False
640391266638,5.125,26000.0,360,97,19.0,,0,False
640534595719,4.875,357000.0,360,95,49.0,,1,True
640558266899,4.75,312000.0,360,80,45.0,,0,False
640710372825,5.0,114000.0,180,43,40.0,,0,False
641131448846,4.875,370000.0,360,20,38.0,,0,False
641186791292,5.0,184000.0,240,80,33.0,,0,False
641249829133,4.875,453000.0,360,93,38.0,,0,False
641290131652,5.125,347000.0,360,90,46.0,,0,False
641393157545,4.25,484000.0,360,68,42.0,,0,False
641570879550,5.375,107000.0,360,97,34.0,,5,True
641586992602,5.25,75000.0,360,89,46.0,,0,False
641657661555,4.625,453000.0,360,71,50.0,,0,False
641710311111,4.625,255000.0,240,48,49.0,,0,False
641715377341,4.625,299000.0,360,75,48.0,,1,True
641782283954,4.99,282000.0,360,55,36.0,,9,True
641808791232,5.375,180000.0,360,80,20.0,,1,True
641822712911,5.125,228000.0,360,80,43.0,,0,False
641838204448,4.375,154000.0,180,97,33.0,,0,False
641910754280,5.625,480000.0,360,95,44.0,,14,True
641944536570,4.75,153000.0,360,90,33.0,,0,False
641948264430,3.875,155000.0,180,73,40.0,,0,False
641976420545,4.99,378000.0,360,97,40.0,,0,False
642074536010,4.5,44000.0,180,40,15.0,,0,False
642135052063,4.375,220000.0,180,80,48.0,,0,False
642183703638,4.5,131000.0,360,75,48.0,,0,False
642271826189,4.375,74000.0,360,76,41.0,,0,False
642283365928,5.0,262000.0,360,97,37.0,,0,False
642493519613,4.75,234000.0,240,80,40.0,,0,False
642518996697,4.25,205000.0,360,52,45.0,,0,False
642541586032,4.25,245000.0,360,38,46.0,,0,False
642771451948,5.75,368000.0,360,80,40.0,,3,True
642844935254,4.75,218000.0,360,53,33.0,,0,False
642903932871,4.75,380000.0,360,58,41.0,,1,True
643039671693,4.75,126000.0,360,90,47.0,,1,True
643115266074,4.875,320000.0,360,66,48.0,,16,True
643189423657,5.125,150000.0,360,97,39.0,,0,False
643192314393,4.75,214000.0,360,95,28.0,,0,False
643349843301,5.5,290000.0,360,36,50.0,,2,True
643432732221,4.75,342000.0,360,55,48.0,,0,False
643538919159,5.25,356000.0,360,95,49.0,,0,False
643547129807,4.99,103000.0,360,15,41.0,,0,False
643548745803,5.0,153000.0,360,85,50.0,,0,False
643677942122,4.75,311000.0,360,80,50.0,,0,False
643791317665,5.0,276000.0,360,66,47.0,,0,False
643810932280,4.875,168000.0,360,35,50.0,,0,False
643855420225,4.875,651000.0,240,95,22.0,,0,False
643886686501,4.75,117000.0,360,90,29.0,,0,False
643940656837,4.875,302000.0,360,80,28.0,,8,True
643953223422,3.875,123000.0,180,60,34.0,,0,False
644083766989,5.0,126000.0,360,90,38.0,,0,False
644113580512,4.375,340000.0,360,70,40.0,,3,True
644196546735,4.875,428000.0,360,90,49.0,,0,False
644211065941,4.875,72000.0,360,80,38.0,,0,False
644213834165,5.375,420000.0,360,70,46.0,,0,False
644325582469,4.875,184000.0,360,94,36.0,,0,False
644357667024,5.875,840000.0,360,60,41.0,,7,True
644411133627,4.375,225000.0,180,60,35.0,,0,False
644528340012,5.0,178000.0,180,68,27.0,,0,False
644542735015,5.0,361000.0,360,95,46.0,,0,False
644618081426,5.125,120000.0,360,95,38.0,,0,False
644683058716,5.0,330000.0,360,97,46.0,,0,False
644779967436,5.125,126000.0,360,80,23.0,,0,False
644922637439,4.75,200000.0,240,56,43.0,,0,False
645155624061,4.99,310000.0,360,97,48.0,,0,False
645298842884,5.75,537000.0,360,95,19.0,,0,False
645405927583,4.56,445000.0,360,61,43.0,,0,False
645418131296,5.25,546000.0,360,95,46.0,,0,False
645479762106,4.875,340000.0,360,80,31.0,,0,False
645482238737,5.25,136000.0,360,34,32.0,,0,False
645529492209,4.99,148000.0,360,38,44.0,,5,True
645567712384,4.125,348000.0,240,75,33.0,,0,False
645603839270,5.25,148000.0,360,80,27.0,,0,False
645656639452,6.5,578000.0,360,75,14.0,,3,True
645810350164,4.375,364000.0,360,97,31.0,,0,False
645961895466,4.625,240000.0,240,68,45.0,,0,False
645997738217,4.75,350000.0,360,78,25.0,,0,False
646030725352,4.5,320000.0,240,80,37.0,,2,True
646075325240,4.5,435000.0,360,83,17.0,,1,True
646177973452,4.625,85000.0,360,95,37.0,,0,False
646196753873,5.375,60000.0,360,80,46.0,,0,False
646242343505,4.875,140000.0,360,83,30.0,,0,False
646248688351,4.875,311000.0,360,95,43.0,,0,False
646272011235,4.75,375000.0,360,60,49.0,,20,True
646281575903,5.25,292000.0,360,80,50.0,,0,False
646388885640,4.625,400000.0,360,89,41.0,,0,False
